# 559 Particles
   Step          Time          v_magx         v_magy         v_magz       v_magnorm        v_tmag         v_emag         PotEng         TotEng    
     94400   9.44           0.16897102    -0.30197959     0.51670025     0.62186979     19.034418      2.0483049     -2061.2673     -2061.2673    
     94450   9.445          0.16896703    -0.30161653     0.51786999     0.62266501     18.853615      2.036456      -2061.2791     -2061.2791    
     94500   9.45           0.16831342    -0.30120736     0.51830562     0.62265239     18.935632      2.0408536     -2061.2747     -2061.2747    
     94550   9.455          0.16953449    -0.30155503     0.51908291     0.6237984      19.224382      2.0453179     -2061.2703     -2061.2703    
     94600   9.46           0.16994295    -0.30196322     0.51990018     0.62478683     19.125312      2.0435044     -2061.2721     -2061.2721    
     94650   9.465          0.17064919    -0.30198234     0.52045973     0.62545409     19.315226      2.0504557     -2061.2651     -2061.2651    
     94700   9.47           0.17219797    -0.30152716     0.52187248     0.62683463     19.642333      2.0571857     -2061.2584     -2061.2584    
     94750   9.475          0.17285855    -0.3014466      0.52193087     0.62702629     19.502376      2.0556769     -2061.2599     -2061.2599    
     94800   9.48           0.1737318     -0.30083916     0.52144287     0.62656971     19.199497      2.0456548     -2061.2699     -2061.2699    
     94850   9.485          0.1741602     -0.30082061     0.52149147     0.62672017     18.929305      2.0401438     -2061.2755     -2061.2755    
     94900   9.49           0.17439298    -0.30089342     0.52121539     0.62659017     19.388812      2.0615198     -2061.2541     -2061.2541    
     94950   9.495          0.17493154    -0.2998531      0.52276482     0.62753165     19.35267       2.0610253     -2061.2546     -2061.2546    
     95000   9.5            0.1758197     -0.30013374     0.52328076     0.62834352     19.53723       2.0655603     -2061.25       -2061.25      
     95050   9.505          0.17720024    -0.29885841     0.52442369     0.62907589     19.784326      2.0678267     -2061.2478     -2061.2478    
     95100   9.51           0.17812962    -0.29964727     0.52526276     0.63041226     19.914817      2.0685683     -2061.247      -2061.247     
     95150   9.515          0.17831278    -0.29906014     0.52546769     0.63035602     19.736531      2.0677274     -2061.2479     -2061.2479    
     95200   9.52           0.17937687    -0.29976122     0.52520429     0.63077127     19.698546      2.0673126     -2061.2483     -2061.2483    
     95250   9.525          0.17959409    -0.29949475     0.52489263     0.630447       19.735928      2.0691249     -2061.2465     -2061.2465    
     95300   9.53           0.18059854    -0.29884264     0.52487402     0.63040899     20.183886      2.0850982     -2061.2305     -2061.2305    
     95350   9.535          0.18121818    -0.29854848     0.52452118     0.63015371     19.849701      2.0765507     -2061.239      -2061.239     
     95400   9.54           0.18156369    -0.29881388     0.52489943     0.63069368     19.63562       2.0672254     -2061.2484     -2061.2484    
     95450   9.545          0.18218189    -0.29897623     0.52551447     0.63146059     19.338363      2.0476242     -2061.268      -2061.268     
     95500   9.55           0.18210297    -0.299084       0.52611217     0.63198635     19.209665      2.0453043     -2061.2703     -2061.2703    
     95550   9.555          0.18253114    -0.29915584     0.52630223     0.63230204     19.324433      2.0474369     -2061.2682     -2061.2682    
     95600   9.56           0.18395418    -0.29880521     0.52680157     0.63296413     19.179645      2.0389837     -2061.2766     -2061.2766    
     95650   9.565          0.1850252     -0.29850873     0.52687924     0.63320101     19.244058      2.0425179     -2061.2731     -2061.2731    
     95700   9.57           0.18487521    -0.29805438     0.52726684     0.6332658      19.358449      2.0480233     -2061.2676     -2061.2676    
     95750   9.575          0.18540109    -0.29760129     0.52739568     0.63331374     19.250614      2.04534       -2061.2703     -2061.2703    
     95800   9.58           0.18603659    -0.29677003     0.52763006     0.63330526     19.086271      2.0382155     -2061.2774     -2061.2774    
     95850   9.585          0.18687405    -0.29652081     0.52800963     0.63375127     19.206221      2.0447383     -2061.2709     -2061.2709    
     95900   9.59           0.18703798    -0.29617909     0.52744003     0.63316526     19.699795      2.0619524     -2061.2536     -2061.2536    
     95950   9.595          0.18809017    -0.29584487     0.52726587     0.63317565     19.841648      2.0744356     -2061.2412     -2061.2412    
     96000   9.6            0.18910384    -0.29628569     0.52783287     0.63415535     19.693125      2.0655894     -2061.25       -2061.25      
     96050   9.605          0.1903576     -0.29565129     0.5289417      0.63515748     19.448773      2.0544008     -2061.2612     -2061.2612    
     96100   9.61           0.19102044    -0.29589467     0.53049191     0.63676065     19.322265      2.0439807     -2061.2716     -2061.2716    
     96150   9.615          0.19085984    -0.2958848      0.53078859     0.63695511     19.462313      2.0493948     -2061.2662     -2061.2662    
     96200   9.62           0.19135199    -0.29535206     0.53129972     0.63728158     19.552402      2.0463557     -2061.2692     -2061.2692    
     96250   9.625          0.19169526    -0.29499464     0.53200285     0.63780557     19.732155      2.0556789     -2061.2599     -2061.2599    
     96300   9.63           0.19357312    -0.29482447     0.532562       0.63875997     19.905149      2.0613507     -2061.2542     -2061.2542    
     96350   9.635          0.19394167    -0.2947075      0.53468028     0.6405848      20.085009      2.0612978     -2061.2543     -2061.2543    
     96400   9.64           0.19379874    -0.29425479     0.53493239     0.6405439      20.402438      2.0759648     -2061.2396     -2061.2396    
     96450   9.645          0.19439287    -0.29352795     0.53565098     0.64099081     20.269311      2.0704564     -2061.2451     -2061.2451    
     96500   9.65           0.1955083     -0.29403236     0.53586788     0.64174209     20.316708      2.0672958     -2061.2483     -2061.2483    
     96550   9.655          0.19604447    -0.29409277     0.53729546     0.64312549     20.118309      2.0553798     -2061.2602     -2061.2602    
     96600   9.66           0.19715023    -0.29385229     0.53839625     0.64427316     19.908403      2.0469264     -2061.2687     -2061.2687    
     96650   9.665          0.19722642    -0.29274401     0.53909715     0.64437804     19.853025      2.0436825     -2061.2719     -2061.2719    
     96700   9.67           0.19790519    -0.29203766     0.54080964     0.64569925     20.038024      2.0467925     -2061.2688     -2061.2688    
     96750   9.675          0.19841598    -0.29154179     0.54156164     0.64626197     19.750259      2.0309017     -2061.2847     -2061.2847    
     96800   9.68           0.20006499    -0.29121633     0.5421308      0.64710027     19.910396      2.0276685     -2061.2879     -2061.2879    
     96850   9.685          0.1998298     -0.29110829     0.54313913     0.64782413     19.688573      2.0161246     -2061.2995     -2061.2995    
     96900   9.69           0.20035607    -0.29051501     0.54322098     0.64778898     19.774465      2.0216707     -2061.2939     -2061.2939    
     96950   9.695          0.20152788    -0.29085936     0.54288045     0.64802148     20.083393      2.0314825     -2061.2841     -2061.2841    
     97000   9.7            0.20231743    -0.28974347     0.54256258     0.64750118     20.2554        2.039183      -2061.2764     -2061.2764    
     97050   9.705          0.20219815    -0.28968863     0.54297793     0.64778748     20.130519      2.0354987     -2061.2801     -2061.2801    
     97100   9.71           0.20317348    -0.28971752     0.54288457     0.64802729     20.26266       2.0392817     -2061.2763     -2061.2763    
     97150   9.715          0.20359256    -0.2896776      0.54217273     0.64754484     19.874821      2.0261226     -2061.2895     -2061.2895    
     97200   9.72           0.20400775    -0.2892563      0.54165774     0.64705601     19.697839      2.0202502     -2061.2953     -2061.2953    
     97250   9.725          0.20464884    -0.28795292     0.54139751     0.64645905     19.572004      2.0224412     -2061.2932     -2061.2932    
     97300   9.73           0.20505264    -0.28769595     0.54140899     0.6464822      19.688444      2.029007      -2061.2866     -2061.2866    
     97350   9.735          0.20559368    -0.28711915     0.54131916     0.64632237     19.809766      2.032299      -2061.2833     -2061.2833    
     97400   9.74           0.2056762     -0.2854895      0.54120121     0.64552746     19.756314      2.0319045     -2061.2837     -2061.2837    
     97450   9.745          0.20552199    -0.28517959     0.54029164     0.64457873     20.077654      2.0427833     -2061.2728     -2061.2728    
     97500   9.75           0.20613185    -0.28478479     0.54029693     0.64460336     20.094567      2.0408589     -2061.2747     -2061.2747    
     97550   9.755          0.20709993    -0.28524417     0.53919056     0.64419025     19.994088      2.0355307     -2061.2801     -2061.2801    
     97600   9.76           0.20744402    -0.28476387     0.53843018     0.64345206     19.994902      2.0398934     -2061.2757     -2061.2757    
     97650   9.765          0.20760748    -0.28459265     0.53866827     0.64362827     19.752882      2.0297173     -2061.2859     -2061.2859    
     97700   9.77           0.20741873    -0.28483965     0.53893324     0.64389844     19.848783      2.0350748     -2061.2805     -2061.2805    
     97750   9.775          0.20829883    -0.28349647     0.54000082     0.64448394     19.791236      2.0315706     -2061.284      -2061.284     
     97800   9.78           0.20989672    -0.28281169     0.53934463     0.64415194     19.889841      2.0342098     -2061.2814     -2061.2814    
     97850   9.785          0.21026808    -0.28247601     0.53923542     0.64403431     19.966607      2.0396684     -2061.2759     -2061.2759    
